1 37.80,1 38.27,2 119.56,3 18.84,4 94.28,5 99.48,6 0.00,7 0.71,8 -6.52
1 37.37,2 119.69,2 119.83,3 18.96,4 -83.89,5 105.61,6 0.00,7 0.66,8 -6.45
1 36.98,2 119.96,3 18.50,3 18.87,4 64.02,5 111.74,6 0.00,7 0.61,8 -6.41
1 36.62,2 120.09,3 18.21,4 -45.51,4 4.33,5 116.64,6 0.00,7 0.70,8 -6.39
1 36.29,2 120.22,3 18.27,4 -41.46,5 122.77,5 128.90,6 0.00,7 0.61,8 -6.50
1 35.99,2 120.36,3 18.13,4 63.54,5 133.80,6 0.00,6 0.00,7 0.55,8 -6.47
1 35.72,2 120.49,3 18.39,4 -146.51,5 139.93,6 0.00,7 0.64,7 0.81,8 -6.60
1 35.72,2 120.62,3 18.57,4 109.50,5 146.06,6 0.00,7 0.68,8 -6.58,8 -6.61
1 35.55,2 120.61,3 18.70,4 -53.85,5 152.19,6 0.00,7 0.75,8 -6.70,9 17.43
1 35.29,1 35.49,2 120.61,3 18.71,4 -56.74,5 -156.72,6 0.00,7 0.69,8 -6.65
1 35.73,2 120.75,2 120.88,3 18.39,4 1.68,5 -150.59,6 0.00,7 0.89,8 -6.76
1 35.99,2 121.01,3 18.36,3 18.38,4 47.84,5 -144.46,6 0.00,7 1.03,8 -6.75
1 36.29,2 121.14,3 18.68,4 -76.83,4 105.02,5 -139.56,6 0.00,7 0.89,8 -6.77
1 36.63,2 121.28,3 18.86,4 -53.96,5 -128.53,5 -133.43,6 0.00,7 1.02,8 -6.78
1 37.01,2 121.41,3 18.83,4 -93.61,5 -122.40,6 0.00,6 0.00,7 1.08,8 -6.73
1 37.43,2 121.54,3 18.56,4 27.34,5 -116.27,6 0.00,7 1.29,8 -6.88,9 17.77
1 37.89,2 121.67,3 18.27,4 142.14,5 -111.36,6 0.00,7 1.21,8 -6.84,9 17.69
1 38.38,2 121.80,3 18.33,4 -154.93,5 -105.23,6 0.00,7 1.26,8 -6.77,9 17.87
1 38.90,2 121.94,3 18.09,4 137.61,5 -99.11,6 0.00,7 1.32,8 -6.91,9 17.91
1 39.46,2 122.07,3 18.24,4 -84.69,5 -94.20,6 0.00,7 1.27,8 -6.86,9 17.81
1 40.05,2 122.20,3 18.10,4 -72.86,5 -88.07,6 0.00,7 1.25,8 -6.71,9 17.81
1 40.67,2 122.33,3 18.26,4 -61.02,5 -81.94,6 0.00,7 1.24,8 -6.71,9 17.84
1 41.33,2 122.47,3 18.52,4 -8.74,5 -77.04,6 0.00,7 1.35,8 -6.64,9 17.67
1 41.16,2 122.46,3 18.65,4 -140.31,5 -70.91,6 0.00,7 1.30,8 -6.73,9 17.78
1 40.90,2 122.46,3 18.65,4 -56.17,5 -64.78,6 0.00,7 1.25,8 -6.87,9 17.79
1 40.29,2 122.59,3 18.29,4 -130.12,5 -59.88,6 0.00,7 1.19,8 -6.89,9 17.86
1 39.70,2 122.72,3 18.13,4 -115.84,5 -53.75,6 0.00,7 1.16,8 -6.83,9 17.86
1 39.16,2 122.86,3 17.78,4 -9.62,5 -47.62,6 0.00,7 0.87,8 -6.79,9 18.00
1 38.64,2 122.99,3 17.85,4 57.38,5 -42.72,6 0.00,7 0.87,8 -6.73,9 17.98
1 38.17,2 123.12,3 18.19,4 137.86,5 -36.59,6 0.00,7 0.87,8 -6.73,9 18.06
1 37.72,2 123.25,3 17.90,4 -129.80,5 -30.46,6 0.00,7 0.74,8 -6.56,9 18.00
1 37.32,2 123.39,3 17.57,4 -73.83,5 -25.56,6 0.00,7 0.69,8 -6.66,9 17.91
1 36.93,2 123.52,3 17.75,4 7.86,5 -19.43,6 0.00,7 0.62,8 -6.72,9 17.91
1 36.58,2 123.65,3 17.78,4 14.79,5 -13.30,6 0.00,7 0.58,8 -6.73,9 17.96
1 36.28,2 123.78,3 17.85,4 -120.46,5 -8.39,6 0.00,7 0.52,8 -6.76,9 18.00
1 36.01,2 123.91,3 18.20,4 -38.76,5 -2.26,6 0.00,7 0.56,8 -6.66,9 18.00
1 35.77,2 124.05,3 18.12,4 -30.60,5 3.87,6 0.00,7 0.64,8 -6.59,9 18.02
1 35.57,2 124.18,3 18.12,4 -15.09,5 8.77,6 0.00,7 0.87,8 -6.52,9 18.05
1 35.39,2 124.31,3 18.18,4 12.67,5 14.90,6 0.00,7 0.89,8 -6.57,9 18.05
1 35.22,2 124.31,3 18.31,4 -133.62,5 21.03,6 0.00,7 0.92,8 -6.49,9 18.15
1 34.96,2 124.31,3 18.32,4 -146.31,5 25.93,7 0.83,8 -6.48,9 18.13,"[""0.00"", ""0.00"", ""0.00"", ""0.09"", ""-9.66"", ""2.32"", ""-76.50"", ""0.50"", ""87.81"", -6.19348, 106.84858, ""7073506904408""]"
1 34.88,2 124.44,3 18.06,4 -119.77,5 32.06,6 0.00,6 0.00,7 0.85,8 -6.47
1 34.84,2 124.57,3 17.70,4 -27.04,5 36.97,6 0.00,7 0.91,8 -6.45,9 18.26
1 34.83,2 124.70,3 17.73,4 55.90,5 43.10,6 0.00,7 0.99,8 -6.31,9 18.28
1 34.86,2 124.83,3 17.60,4 -75.69,5 49.22,6 0.00,7 0.92,8 -6.33,9 18.39
1 34.93,2 124.97,3 17.27,4 -14.82,5 54.13,7 1.06,8 -6.34,9 18.48,"[""0.00"", ""0.00"", ""0.00"", ""0.09"", ""-9.66"", ""2.32"", ""-76.50"", ""0.50"", ""87.81"", -6.19348, 106.84858, ""7073506904408""]"
1 35.03,2 125.10,3 17.61,4 -2.99,5 60.26,6 0.00,6 0.00,7 1.35,8 -6.20
1 35.16,2 125.23,3 17.52,4 8.85,5 66.39,7 1.28,8 -6.20,9 18.37,"[""0.00"", ""0.00"", ""0.00"", ""0.09"", ""-9.66"", ""2.32"", ""-76.50"", ""0.50"", ""87.81"", -6.19348, 106.84858, ""7073506904408""]"
1 35.33,2 125.36,3 17.65,4 63.59,5 71.29,6 0.00,7 1.54,8 -6.24,9 18.31
1 35.53,2 125.50,3 17.31,4 102.39,5 77.42,6 0.00,7 1.48,8 -6.28,9 18.56
1 35.77,2 125.63,3 17.65,4 99.51,5 83.55,6 0.00,7 1.24,8 -6.33,9 18.63
1 36.03,2 125.76,3 17.40,4 143.21,5 88.45,6 0.00,7 1.35,8 -6.21,9 18.64
1 36.33,2 125.89,3 17.15,4 -115.86,5 94.58,6 0.00,7 1.47,8 -6.21,9 18.66
1 36.68,2 126.03,3 17.13,4 101.93,5 100.71,6 0.00,7 1.65,8 -6.24,9 18.61
1 37.07,2 126.16,3 16.90,4 86.79,5 105.61,6 0.00,7 1.78,8 -6.06,9 18.49
1 36.90,2 126.15,3 17.03,4 25.09,5 111.74,6 0.00,7 1.88,8 -6.16,9 18.45
1 36.64,2 126.15,3 17.03,4 27.10,5 117.87,6 0.00,7 2.07,8 -6.18,9 18.52
1 37.13,2 126.28,3 16.66,4 42.61,5 122.77,6 0.00,7 1.96,8 -6.26,9 18.53
1 37.65,2 126.42,3 16.78,4 87.54,5 128.90,6 0.00,7 1.95,8 -6.28,9 18.65
1 38.21,2 126.55,3 17.06,4 125.12,5 135.03,6 0.00,7 1.84,8 -6.34,9 18.61
1 38.80,2 126.68,3 17.19,4 -154.80,5 139.94,6 0.00,7 1.89,8 -6.58,9 18.57
1 39.42,2 126.81,3 17.42,4 -149.10,5 146.07,6 0.00,7 1.77,8 -6.59,9 18.66
1 40.09,2 126.95,3 17.64,4 84.64,5 152.19,6 0.00,7 1.75,8 -6.70,9 18.70
1 39.41,2 127.09,3 17.87,4 156.53,5 -156.71,6 0.00,7 1.50,8 -6.69,9 18.66
1 38.75,2 127.22,3 18.04,4 146.30,5 -150.59,6 0.00,7 1.45,8 -6.86,9 18.76
1 38.13,2 127.36,3 17.97,4 -110.32,5 -144.46,6 0.00,7 1.35,8 -6.65,9 19.01
1 37.53,2 127.49,3 18.30,4 76.79,5 -139.55,6 0.00,6 0.00,7 1.03,8 -6.63
1 37.36,2 127.49,3 18.43,4 103.33,5 -133.42,6 0.00,7 1.06,7 1.12,8 -6.57
1 36.82,2 127.62,3 18.06,4 -28.27,5 -128.52,6 0.00,7 0.91,8 -6.65,8 -6.71
1 36.31,2 127.76,3 18.13,4 -4.18,5 -122.39,6 0.00,7 1.07,8 -6.73,9 19.16
1 35.66,1 35.83,2 127.90,3 18.34,4 -19.32,5 -116.26,6 0.00,7 1.08,8 -6.79
1 35.40,2 127.89,2 127.89,3 18.47,4 -20.95,5 -111.36,6 0.00,7 1.18,8 -6.80
1 35.02,2 128.02,3 18.18,3 18.47,4 31.34,5 -105.23,6 0.00,7 1.31,8 -6.74
1 34.68,2 128.16,3 18.03,4 -135.82,4 134.66,5 -99.10,6 0.00,7 1.40,8 -6.84
1 34.37,2 128.30,3 17.81,4 -86.41,5 -88.07,5 -94.20,6 0.00,7 1.44,8 -6.89
1 34.10,2 128.43,3 17.95,4 -36.58,5 -81.94,6 0.00,6 0.00,7 1.32,8 -6.90
1 33.85,2 128.57,3 18.19,4 -78.68,5 -77.04,6 0.00,7 1.27,7 1.33,8 -6.90
1 33.64,2 128.71,3 18.07,4 -64.40,5 -70.91,6 0.00,7 1.21,8 -6.63,8 -6.76
1 33.46,2 128.84,3 18.31,4 -32.95,5 -64.78,6 0.00,7 1.03,8 -6.49,9 19.22
1 33.21,1 33.32,2 128.98,3 17.98,4 -35.83,5 -59.87,6 0.00,7 0.97,8 -6.59
1 33.15,2 129.11,2 129.25,3 17.78,4 16.47,5 -53.75,6 0.00,7 0.96,8 -6.62
1 33.11,2 129.39,3 17.89,3 18.22,4 7.46,5 -47.62,6 0.00,7 0.93,8 -6.73
1 33.11,2 129.52,3 18.32,4 25.42,4 50.74,5 -42.71,6 0.00,7 0.86,8 -6.70
1 33.15,2 129.66,3 18.45,4 95.67,5 -30.45,5 -36.58,6 0.00,7 0.94,8 -6.72
1 33.22,2 129.80,3 18.34,4 107.50,5 -25.55,6 0.00,6 0.00,7 0.91,8 -6.63
1 33.06,2 129.79,3 18.47,4 -49.81,5 -19.42,6 0.00,7 1.00,7 1.03,8 -6.46
1 32.79,2 129.79,3 18.47,4 -45.35,5 -13.29,6 0.00,7 1.16,8 -6.56,9 19.21
1 32.96,2 129.93,3 18.56,4 -73.97,5 -8.39,6 0.00,7 1.15,8 -6.72,9 19.15
1 33.19,2 130.06,3 18.66,4 105.82,5 -2.26,6 0.00,7 1.20,8 -6.83,9 19.25
1 33.44,2 130.20,3 18.84,4 -96.87,5 2.65,6 0.00,7 1.31,8 -6.72,9 19.31
1 33.74,2 130.33,3 19.16,4 -120.59,5 8.78,6 0.00,7 1.01,8 -6.79,9 19.39
1 34.06,2 130.47,3 19.16,4 153.57,5 14.91,6 0.00,7 -0.19,8 -8.17,9 19.23
1 34.42,2 130.61,3 19.40,4 147.02,5 19.81,6 0.00,7 16.65,8 -9.01,9 18.97
1 34.81,2 130.74,3 19.03,4 -91.22,5 25.94,6 0.00,7 7.01,8 7.90,9 20.68
1 35.23,2 130.88,3 19.33,4 -90.42,5 32.07,6 0.00,7 -14.13,8 43.01,9 2.44
1 35.68,2 131.01,3 19.01,4 -57.75,5 36.97,6 0.00,7 -54.35,8 28.97,9 8.24
1 36.17,2 131.15,3 18.89,4 -15.27,5 43.10,6 0.00,7 -30.89,8 10.68,9 26.00
1 36.70,2 131.29,3 18.72,4 82.37,5 49.23,6 0.00,7 -42.20,8 48.28,9 -41.39
1 37.27,2 131.42,3 18.87,4 9.64,5 54.13,6 0.00,7 -18.82,8 43.84,9 -44.92
1 37.88,2 131.56,3 18.55,4 113.41,5 60.26,6 0.00,7 -9.98,8 74.30,9 19.00
1 38.53,2 131.70,3 18.59,4 -101.53,5 66.39,6 0.00,7 -9.81,8 -30.03,9 -39.89
1 38.36,2 131.69,3 18.72,4 -32.07,5 71.29,6 0.00,7 -9.21,8 -26.21,8 -29.67
1 38.10,2 131.69,3 18.73,4 -0.64,5 77.42,6 0.00,7 -7.77,8 -26.36,9 -33.39
1 36.84,1 37.45,2 131.83,3 18.51,4 -2.29,5 83.55,6 0.00,7 -7.66,8 -26.53
1 36.26,2 131.96,2 132.10,3 18.73,4 -35.81,5 88.46,6 0.00,7 -7.69,8 -26.45
1 -0.17,2 -0.01,3 0.13,3 18.51,4 -33.79,5 94.59,6 0.00,7 -6.89,8 -25.27
1 -0.16,2 -0.01,3 0.14,4 130.83,4 84.60,5 91.94,6 0.00,7 0.35,8 -0.83
1 -0.23,2 -0.01,3 -0.23,4 142.63,5 102.97,5 96.84,6 0.00,7 0.60,8 -1.22
1 -0.31,2 -0.01,3 -0.56,4 -133.64,5 107.87,6 0.00,6 0.00,7 0.91,8 -1.83
1 -0.38,2 -0.01,3 -0.35,4 -5.39,5 114.00,6 0.00,7 1.11,7 1.39,8 -2.42
1 -0.46,2 -0.01,3 -0.21,4 88.55,5 120.13,6 0.00,7 1.64,8 -3.05,8 -3.70
1 -0.53,2 -0.01,3 -0.50,4 -82.30,5 125.03,6 0.00,7 1.99,8 -4.10,9 2.89
1 -0.59,1 -0.66,2 -0.01,3 -0.46,4 17.76,5 131.16,6 0.00,7 2.09,8 -4.56
1 -0.70,2 -0.01,2 -0.01,3 -0.70,4 55.31,5 137.29,6 0.00,7 2.23,8 -5.18
1 -0.73,2 -0.01,3 -0.51,3 -0.60,4 -50.56,5 142.20,6 0.00,7 2.48,8 -5.88
1 -0.74,2 -0.01,3 -0.23,4 -71.05,4 89.98,5 148.33,6 0.00,7 2.64,8 -6.33
1 -0.73,2 -0.01,3 -0.41,4 111.16,5 -154.45,5 154.45,6 0.00,7 2.69,8 -6.50
1 -0.70,2 -0.01,3 -0.37,4 -57.23,5 -148.33,6 0.00,6 0.00,7 2.96,8 -7.05
1 -0.65,2 -0.01,3 -0.35,4 -12.32,5 -143.42,6 0.00,7 3.27,7 3.53,8 -7.47
1 -0.60,2 -0.01,3 -0.35,4 41.18,5 -137.29,6 0.00,7 3.91,8 -7.82,8 -8.34
1 -0.77,2 -0.01,3 -0.22,4 -25.45,5 -131.16,6 0.00,7 4.07,8 -8.68,9 6.88
1 -0.92,1 -1.03,2 -0.01,3 -0.22,4 154.30,5 -126.26,6 0.00,7 4.37,8 -8.94
1 -0.80,2 -0.01,2 -0.01,3 -0.19,4 -74.15,5 -120.13,6 0.00,7 4.30,8 -9.25
1 -0.64,2 -0.01,3 -0.35,3 -0.66,4 -23.11,5 -114.00,6 0.00,7 4.49,8 -9.65
1 -0.48,2 -0.01,3 -0.55,4 -109.79,4 -124.06,5 -109.10,6 0.00,7 4.67,8 -10.06
1 -0.29,2 -0.01,3 -0.68,4 44.22,5 -102.97,5 -96.84,6 0.00,7 4.93,8 -10.26
1 -0.06,2 -0.01,3 -0.43,4 -148.65,5 -91.94,6 0.00,6 0.00,7 4.96,8 -10.67
1 0.19,2 -0.01,3 -0.65,4 18.85,5 -85.81,6 0.00,7 5.15,7 5.43,8 -11.07
1 0.44,2 -0.01,3 -0.81,4 125.04,5 -79.68,6 0.00,7 5.60,8 -11.34,8 -11.75
1 0.71,2 -0.01,3 -0.77,4 -18.83,5 -74.78,6 0.00,7 5.62,8 -11.93,9 11.07
1 1.00,1 1.30,2 -0.01,3 -0.99,4 153.57,5 -68.65,6 0.00,7 5.94,8 -12.22
1 1.64,2 -0.01,3 -0.96,4 117.58,5 -63.74,6 0.00,7 6.14,8 -12.48,9 12.33
1 1.99,2 -0.01,3 -1.09,4 -0.53,5 -57.61,6 0.00,7 6.42,8 -12.64,9 12.89
1 2.35,2 -0.01,3 -1.41,4 51.74,5 -51.48,6 0.00,7 6.58,8 -12.74,9 13.29
1 2.18,2 -0.01,3 -1.09,4 -133.81,5 -46.58,6 0.00,7 6.74,8 -13.01,9 13.71
1 1.92,2 -0.02,3 -0.96,4 107.26,5 -40.45,6 0.00,7 6.85,8 -13.44,9 14.10
1 2.33,2 -0.02,3 -0.96,4 -18.23,5 -34.32,6 0.00,7 6.81,8 -13.79,9 14.45
1 2.76,2 -0.02,3 -0.82,4 129.65,5 -29.42,6 0.00,7 7.04,8 -14.07,9 14.83
1 3.21,2 -0.02,3 -1.05,4 -76.74,5 -23.29,6 0.00,7 7.39,8 -14.41,9 15.14
1 3.67,2 -0.02,3 -1.39,4 69.92,5 -17.16,6 0.00,7 7.60,8 -14.79,9 15.62
1 4.15,2 -0.02,3 -1.37,4 -75.17,5 -12.26,6 0.00,7 7.70,8 -15.14,9 16.13
1 4.66,2 -0.02,3 -1.13,4 149.94,5 -6.13,6 0.00,7 7.78,8 -15.36,9 16.52
1 5.19,2 -0.02,3 -1.09,4 145.84,5 -1.23,6 0.00,7 7.84,8 -15.66,9 17.01
1 5.73,2 -0.02,3 -0.73,4 -17.65,5 4.91,6 0.00,7 7.77,8 -16.06,9 17.41
1 6.30,2 -0.02,3 -0.36,4 122.88,5 11.04,6 0.00,7 7.98,8 -16.35,9 17.72
1 6.87,2 -0.02,3 -0.09,4 47.67,5 15.94,6 0.00,7 8.11,8 -16.56,9 18.23
1 7.47,2 -0.02,3 -0.27,4 -145.23,5 22.07,6 0.00,7 8.35,8 -16.79,9 18.52
1 8.08,2 -0.02,3 0.02,4 -84.39,5 28.20,6 0.00,7 8.44,8 -17.15,9 19.11
1 8.70,2 -0.02,3 0.26,4 12.01,5 33.10,6 0.00,7 8.62,8 -17.50,9 19.47
1 9.35,2 -0.02,3 0.34,4 130.47,5 39.23,6 0.00,7 8.68,8 -17.94,9 19.98
1 9.18,2 -0.02,3 0.51,4 -142.11,5 45.36,6 0.00,7 8.72,8 -18.17,9 20.39
1 8.92,2 -0.03,3 0.64,4 95.28,5 50.26,6 0.00,7 8.79,8 -18.44,9 20.79
1 8.22,2 -0.03,3 0.64,4 -6.91,5 56.39,6 0.00,7 8.91,8 -18.53,9 21.21
1 7.54,2 -0.02,3 0.67,4 47.81,5 62.52,6 0.00,7 9.03,8 -18.73,9 21.61
1 6.88,2 -0.02,3 0.73,4 -152.44,5 67.43,6 0.00,7 9.16,8 -19.07,9 21.89
1 6.24,2 -0.02,3 0.77,4 0.34,5 73.55,6 0.00,7 9.24,8 -19.27,9 22.34
1 5.60,2 -0.01,3 0.65,4 -89.59,5 78.46,6 0.00,7 9.23,8 -19.48,9 22.85
2 -0.01,3 0.33,4 -18.94,5 84.59,6 0.00,7 9.22,8 -19.72,9 23.34,"[""0.00"", ""0.00"", ""0.01"", ""0.05"", ""-9.65"", ""2.27"", ""-76.76"", ""0.26"", ""88.39"", -6.19348, 106.84858, ""7242835379777""]"
1 4.98,2 -0.00,3 0.36,4 144.88,5 90.72,6 0.00,7 9.24,8 -19.92,9 23.80
1 4.37,2 -0.00,3 0.66,4 8.37,5 95.62,6 0.00,7 9.09,8 -20.04,9 24.28
1 3.76,2 0.00,3 0.99,4 70.42,5 101.75,6 0.00,7 9.23,8 -20.24,9 24.56
1 3.17,2 0.01,3 0.73,4 -50.15,5 107.88,6 0.00,7 9.31,8 -20.34,9 24.85
1 2.61,2 0.01,3 0.71,4 -154.78,5 112.78,6 0.00,7 9.22,8 -20.41,9 25.39
1 2.06,2 0.02,3 0.68,4 -51.03,5 118.91,6 0.00,7 9.47,8 -20.64,9 25.79
1 1.54,2 0.02,3 0.72,4 51.50,5 125.04,6 0.00,7 9.54,8 -20.89,9 26.30
1 1.02,2 0.02,3 1.03,4 131.96,5 129.94,6 0.00,7 9.46,8 -21.11,9 26.78
1 0.53,2 0.03,3 1.37,4 -65.84,5 136.07,6 0.00,7 9.56,8 -21.44,9 27.12
1 0.36,2 0.02,3 1.50,4 -136.14,5 140.98,6 0.00,7 9.69,8 -21.77,9 27.51
1 0.10,2 0.02,3 1.50,4 -128.02,5 147.10,6 0.00,7 9.68,8 -21.90,9 27.80
1 -0.35,2 0.02,3 1.52,4 -72.08,5 153.23,6 0.00,7 9.75,8 -21.98,9 28.25
1 -0.79,2 0.03,3 1.38,4 101.55,5 -155.68,6 0.00,7 9.71,8 -22.07,9 28.63
1 -1.19,2 0.03,3 1.62,4 117.06,5 -149.55,6 0.00,7 9.72,8 -22.17,9 29.00
1 -1.57,2 0.04,3 1.80,4 -5.97,5 -143.42,6 0.00,7 9.71,8 -22.26,9 29.34
1 -1.94,2 0.04,3 1.92,4 139.47,5 -138.51,6 0.00,7 9.72,8 -22.42,9 29.73
1 -2.29,2 0.04,3 1.63,4 -102.46,5 -132.38,6 0.00,7 9.85,8 -22.60,9 30.05
1 -2.62,2 0.05,3 1.64,4 130.01,5 -126.26,6 0.00,7 9.87,8 -22.74,9 30.43
1 -2.93,2 0.05,3 1.82,4 -49.41,5 -121.35,6 0.00,7 9.97,8 -22.90,9 30.82
1 -3.24,2 0.06,3 1.65,4 132.78,5 -115.22,6 0.00,7 10.07,8 -22.98,9 31.22
